,0
pynvml:0,0.3260584812000725
pynvml:1,0.33326838399132086
pynvml:2,0.3147883544621203
pynvml:3,0.32761727157281506
