,timestamps,gh:Module Power Socket 0,gh:Grace Power Socket 0,gh:CPU Power Socket 0,gh:SysIO Power Socket 0,gh:Module Power Socket 1,gh:Grace Power Socket 1,gh:CPU Power Socket 1,gh:SysIO Power Socket 1,gh:Module Power Socket 2,gh:Grace Power Socket 2,gh:CPU Power Socket 2,gh:SysIO Power Socket 2,gh:Module Power Socket 3,gh:Grace Power Socket 3,gh:CPU Power Socket 3,gh:SysIO Power Socket 3,pynvml:0,pynvml:1,pynvml:2,pynvml:3
101,1733991812.603518,184.369,39.705999999999996,38.266,0.163,201.129,31.325999999999997,30.136999999999997,0.008,184.702,36.411,35.134,0.09799999999999999,150.831,56.675,54.513999999999996,0.327,106.366,100.226,94.242,105.092
102,1733991812.6891558,184.369,39.705999999999996,38.266,0.163,201.129,31.325999999999997,30.136999999999997,0.008,184.702,36.411,35.134,0.09799999999999999,150.831,56.675,54.513999999999996,0.327,106.366,100.211,94.22,105.09400000000001
103,1733991812.704246,184.369,39.705999999999996,38.266,0.163,201.129,31.325999999999997,30.136999999999997,0.008,184.702,36.411,35.134,0.09799999999999999,150.831,56.675,54.513999999999996,0.327,106.34,100.211,94.22,105.09400000000001
104,1733991812.7899444,184.369,39.705999999999996,38.266,0.163,201.129,31.325999999999997,30.136999999999997,0.008,184.702,36.411,35.134,0.09799999999999999,150.831,56.675,54.513999999999996,0.327,106.34,100.259,94.243,105.107
105,1733991812.8049805,184.369,39.705999999999996,38.266,0.163,201.129,31.325999999999997,30.136999999999997,0.008,184.702,36.411,35.134,0.09799999999999999,150.831,56.675,54.513999999999996,0.327,106.34700000000001,100.259,94.243,105.107
106,1733991812.8907318,184.369,39.705999999999996,38.266,0.163,201.129,31.325999999999997,30.136999999999997,0.008,184.702,36.411,35.134,0.09799999999999999,150.831,56.675,54.513999999999996,0.327,106.34700000000001,100.294,94.242,105.134
107,1733991812.905645,184.369,39.705999999999996,38.266,0.163,201.129,31.325999999999997,30.136999999999997,0.008,184.702,36.411,35.134,0.09799999999999999,150.831,56.675,54.513999999999996,0.327,106.307,100.294,94.242,105.134
108,1733991812.991495,184.369,39.705999999999996,38.266,0.163,201.129,31.325999999999997,30.136999999999997,0.008,184.702,36.411,35.134,0.09799999999999999,150.831,56.675,54.513999999999996,0.327,106.307,100.298,94.256,105.166
109,1733991813.0063224,184.369,39.705999999999996,38.266,0.163,201.129,31.325999999999997,30.136999999999997,0.008,184.702,36.411,35.134,0.09799999999999999,150.831,56.675,54.513999999999996,0.327,106.288,100.298,94.256,105.166
110,1733991813.0923092,184.369,39.705999999999996,38.266,0.163,201.129,31.325999999999997,30.136999999999997,0.008,184.702,36.411,35.134,0.09799999999999999,150.831,56.675,54.513999999999996,0.327,106.288,100.327,94.28,105.208
111,1733991813.1070497,184.369,39.705999999999996,38.266,0.163,201.129,31.325999999999997,30.136999999999997,0.008,184.702,36.411,35.134,0.09799999999999999,150.831,56.675,54.513999999999996,0.327,106.371,100.327,94.28,105.208
112,1733991813.193076,184.369,39.705999999999996,38.266,0.163,201.129,31.325999999999997,30.136999999999997,0.008,184.702,36.411,35.134,0.09799999999999999,150.831,56.675,54.513999999999996,0.327,106.371,100.373,94.334,105.26
113,1733991813.207774,184.369,39.705999999999996,38.266,0.163,201.129,31.325999999999997,30.136999999999997,0.008,184.702,36.411,35.134,0.09799999999999999,150.831,56.675,54.513999999999996,0.327,106.381,100.373,94.334,105.26
114,1733991813.29382,184.369,39.705999999999996,38.266,0.163,201.129,31.325999999999997,30.136999999999997,0.008,184.702,36.411,35.134,0.09799999999999999,150.831,56.675,54.513999999999996,0.327,106.381,100.375,94.355,105.26
115,1733991813.3084714,184.369,39.705999999999996,38.266,0.163,201.129,31.325999999999997,30.136999999999997,0.008,184.702,36.411,35.134,0.09799999999999999,150.831,56.675,54.513999999999996,0.327,106.31,100.375,94.355,105.26
116,1733991813.394586,184.369,39.705999999999996,38.266,0.163,201.129,31.325999999999997,30.136999999999997,0.008,184.702,36.411,35.134,0.09799999999999999,150.831,56.675,54.513999999999996,0.327,106.31,100.32600000000001,94.34400000000001,105.226
117,1733991813.409148,184.369,39.705999999999996,38.266,0.163,201.129,31.325999999999997,30.136999999999997,0.008,184.702,36.411,35.134,0.09799999999999999,150.831,56.675,54.513999999999996,0.327,106.322,100.32600000000001,94.34400000000001,105.226
118,1733991813.4988236,167.576,39.217999999999996,37.745,0.163,201.46599999999998,31.072,29.886,0.008,184.355,36.414,35.135,0.09799999999999999,167.602,58.967,56.61,0.261,106.322,100.343,94.365,105.23100000000001
119,1733991813.5099068,167.576,39.217999999999996,37.745,0.163,201.46599999999998,31.072,29.886,0.008,184.355,36.414,35.135,0.09799999999999999,167.602,58.967,56.61,0.261,106.325,100.343,94.365,105.23100000000001
120,1733991813.5995653,167.576,39.217999999999996,37.745,0.163,201.46599999999998,31.072,29.886,0.008,184.355,36.414,35.135,0.09799999999999999,167.602,58.967,56.61,0.261,106.325,100.33500000000001,94.383,105.286
121,1733991813.6106193,167.576,39.217999999999996,37.745,0.163,201.46599999999998,31.072,29.886,0.008,184.355,36.414,35.135,0.09799999999999999,167.602,58.967,56.61,0.261,106.33200000000001,100.33500000000001,94.383,105.286
122,1733991813.700297,167.576,39.217999999999996,37.745,0.163,201.46599999999998,31.072,29.886,0.008,184.355,36.414,35.135,0.09799999999999999,167.602,58.967,56.61,0.261,106.33200000000001,100.307,94.386,105.289
123,1733991813.7112863,167.576,39.217999999999996,37.745,0.163,201.46599999999998,31.072,29.886,0.008,184.355,36.414,35.135,0.09799999999999999,167.602,58.967,56.61,0.261,106.35000000000001,100.307,94.386,105.289
124,1733991813.8010492,167.576,39.217999999999996,37.745,0.163,201.46599999999998,31.072,29.886,0.008,184.355,36.414,35.135,0.09799999999999999,167.602,58.967,56.61,0.261,106.35000000000001,100.258,94.35000000000001,105.305
125,1733991813.811995,167.576,39.217999999999996,37.745,0.163,201.46599999999998,31.072,29.886,0.008,184.355,36.414,35.135,0.09799999999999999,167.602,58.967,56.61,0.261,106.32600000000001,100.258,94.35000000000001,105.305
126,1733991813.9018085,167.576,39.217999999999996,37.745,0.163,201.46599999999998,31.072,29.886,0.008,184.355,36.414,35.135,0.09799999999999999,167.602,58.967,56.61,0.261,106.32600000000001,100.20400000000001,94.33500000000001,105.324
127,1733991813.9127002,167.576,39.217999999999996,37.745,0.163,201.46599999999998,31.072,29.886,0.008,184.355,36.414,35.135,0.09799999999999999,167.602,58.967,56.61,0.261,106.337,100.20400000000001,94.33500000000001,105.324
128,1733991814.0025654,167.576,39.217999999999996,37.745,0.163,201.46599999999998,31.072,29.886,0.008,184.355,36.414,35.135,0.09799999999999999,167.602,58.967,56.61,0.261,106.337,100.238,94.34,105.304
129,1733991814.013413,167.576,39.217999999999996,37.745,0.163,201.46599999999998,31.072,29.886,0.008,184.355,36.414,35.135,0.09799999999999999,167.602,58.967,56.61,0.261,106.36,100.238,94.34,105.304
130,1733991814.1033251,167.576,39.217999999999996,37.745,0.163,201.46599999999998,31.072,29.886,0.008,184.355,36.414,35.135,0.09799999999999999,167.602,58.967,56.61,0.261,106.36,100.224,94.355,105.346
131,1733991814.1141102,167.576,39.217999999999996,37.745,0.163,201.46599999999998,31.072,29.886,0.008,184.355,36.414,35.135,0.09799999999999999,167.602,58.967,56.61,0.261,106.305,100.224,94.355,105.346
132,1733991814.2040496,167.576,39.217999999999996,37.745,0.163,201.46599999999998,31.072,29.886,0.008,184.355,36.414,35.135,0.09799999999999999,167.602,58.967,56.61,0.261,106.305,100.19800000000001,94.32000000000001,105.308
133,1733991814.2148223,167.576,39.217999999999996,37.745,0.163,201.46599999999998,31.072,29.886,0.008,184.355,36.414,35.135,0.09799999999999999,167.602,58.967,56.61,0.261,106.273,100.19800000000001,94.32000000000001,105.308
134,1733991814.3047945,167.576,39.217999999999996,37.745,0.163,201.46599999999998,31.072,29.886,0.008,184.355,36.414,35.135,0.09799999999999999,167.602,58.967,56.61,0.261,106.273,100.226,94.284,105.299
135,1733991814.3154728,167.576,39.217999999999996,37.745,0.163,201.46599999999998,31.072,29.886,0.008,184.355,36.414,35.135,0.09799999999999999,167.602,58.967,56.61,0.261,106.279,100.226,94.284,105.299
136,1733991814.4055467,167.576,39.217999999999996,37.745,0.163,201.46599999999998,31.072,29.886,0.008,184.355,36.414,35.135,0.09799999999999999,167.602,58.967,56.61,0.261,106.279,100.256,94.249,105.288
137,1733991814.4161854,167.576,39.217999999999996,37.745,0.163,201.46599999999998,31.072,29.886,0.008,184.355,36.414,35.135,0.09799999999999999,167.602,58.967,56.61,0.261,106.279,100.256,94.249,105.288
138,1733991814.5110388,184.712,39.095,37.753,0.163,201.464,31.203,30.148,0.008,184.694,35.614,34.599,0.09799999999999999,151.183,56.681,54.513999999999996,0.32799999999999996,106.24300000000001,100.267,94.266,105.289
139,1733991814.5168447,184.712,39.095,37.753,0.163,201.464,31.203,30.148,0.008,184.694,35.614,34.599,0.09799999999999999,151.183,56.681,54.513999999999996,0.32799999999999996,106.24300000000001,100.267,94.266,105.289
140,1733991814.6141891,184.712,39.095,37.753,0.163,201.464,31.203,30.148,0.008,184.694,35.614,34.599,0.09799999999999999,151.183,56.681,54.513999999999996,0.32799999999999996,106.245,100.331,94.29,105.246
141,1733991814.6175706,184.712,39.095,37.753,0.163,201.464,31.203,30.148,0.008,184.694,35.614,34.599,0.09799999999999999,151.183,56.681,54.513999999999996,0.32799999999999996,106.245,100.331,94.29,105.246
142,1733991814.7162263,184.712,39.095,37.753,0.163,201.464,31.203,30.148,0.008,184.694,35.614,34.599,0.09799999999999999,151.183,56.681,54.513999999999996,0.32799999999999996,106.289,100.39,94.305,105.22800000000001
143,1733991814.7181504,184.712,39.095,37.753,0.163,201.464,31.203,30.148,0.008,184.694,35.614,34.599,0.09799999999999999,151.183,56.681,54.513999999999996,0.32799999999999996,106.289,100.39,94.305,105.22800000000001
144,1733991814.8179824,184.712,39.095,37.753,0.163,201.464,31.203,30.148,0.008,184.694,35.614,34.599,0.09799999999999999,151.183,56.681,54.513999999999996,0.32799999999999996,106.301,100.395,94.32600000000001,105.211
145,1733991814.8186464,184.712,39.095,37.753,0.163,201.464,31.203,30.148,0.008,184.694,35.614,34.599,0.09799999999999999,151.183,56.681,54.513999999999996,0.32799999999999996,106.301,100.395,94.32600000000001,105.211
146,1733991814.9196193,184.712,39.095,37.753,0.163,201.464,31.203,30.148,0.008,184.694,35.614,34.599,0.09799999999999999,151.183,56.681,54.513999999999996,0.32799999999999996,106.364,100.425,94.306,105.212
147,1733991814.9201756,184.712,39.095,37.753,0.163,201.464,31.203,30.148,0.008,184.694,35.614,34.599,0.09799999999999999,151.183,56.681,54.513999999999996,0.32799999999999996,106.364,100.425,94.306,105.212
148,1733991815.0209794,184.712,39.095,37.753,0.163,201.464,31.203,30.148,0.008,184.694,35.614,34.599,0.09799999999999999,151.183,56.681,54.513999999999996,0.32799999999999996,106.34700000000001,100.364,94.264,105.229
149,1733991815.0215125,184.712,39.095,37.753,0.163,201.464,31.203,30.148,0.008,184.694,35.614,34.599,0.09799999999999999,151.183,56.681,54.513999999999996,0.32799999999999996,106.34700000000001,100.364,94.264,105.229
150,1733991815.1221652,184.712,39.095,37.753,0.163,201.464,31.203,30.148,0.008,184.694,35.614,34.599,0.09799999999999999,151.183,56.681,54.513999999999996,0.32799999999999996,106.337,100.372,94.23100000000001,105.194
151,1733991815.1227102,184.712,39.095,37.753,0.163,201.464,31.203,30.148,0.008,184.694,35.614,34.599,0.09799999999999999,151.183,56.681,54.513999999999996,0.32799999999999996,106.337,100.372,94.23100000000001,105.194
152,1733991815.2233565,184.712,39.095,37.753,0.163,201.464,31.203,30.148,0.008,184.694,35.614,34.599,0.09799999999999999,151.183,56.681,54.513999999999996,0.32799999999999996,106.375,100.36200000000001,94.206,105.242
153,1733991815.223906,184.712,39.095,37.753,0.163,201.464,31.203,30.148,0.008,184.694,35.614,34.599,0.09799999999999999,151.183,56.681,54.513999999999996,0.32799999999999996,106.375,100.36200000000001,94.206,105.242
154,1733991815.3245435,184.712,39.095,37.753,0.163,201.464,31.203,30.148,0.008,184.694,35.614,34.599,0.09799999999999999,151.183,56.681,54.513999999999996,0.32799999999999996,106.373,100.33200000000001,94.2,105.265
155,1733991815.3250964,184.712,39.095,37.753,0.163,201.464,31.203,30.148,0.008,184.694,35.614,34.599,0.09799999999999999,151.183,56.681,54.513999999999996,0.32799999999999996,106.373,100.33200000000001,94.2,105.265
156,1733991815.4256985,184.712,39.095,37.753,0.163,201.464,31.203,30.148,0.008,184.694,35.614,34.599,0.09799999999999999,151.183,56.681,54.513999999999996,0.32799999999999996,106.358,100.271,94.252,105.255
157,1733991815.426263,184.712,39.095,37.753,0.163,201.464,31.203,30.148,0.008,184.694,35.614,34.599,0.09799999999999999,151.183,56.681,54.513999999999996,0.32799999999999996,106.358,100.271,94.252,105.255
158,1733991815.5330622,184.719,38.705999999999996,37.23,0.163,201.126,31.072,29.884999999999998,0.008,184.67499999999998,36.4,35.123999999999995,0.09799999999999999,150.857,58.705999999999996,56.61,0.263,106.387,100.254,94.21900000000001,105.271
159,1733991815.5338507,184.719,38.705999999999996,37.23,0.163,201.126,31.072,29.884999999999998,0.008,184.67499999999998,36.4,35.123999999999995,0.09799999999999999,150.857,58.705999999999996,56.61,0.263,106.387,100.254,94.21900000000001,105.271
160,1733991815.6369169,184.719,38.705999999999996,37.23,0.163,201.126,31.072,29.884999999999998,0.008,184.67499999999998,36.4,35.123999999999995,0.09799999999999999,150.857,58.705999999999996,56.61,0.263,106.35000000000001,100.20400000000001,94.169,105.259
161,1733991815.6375203,184.719,38.705999999999996,37.23,0.163,201.126,31.072,29.884999999999998,0.008,184.67499999999998,36.4,35.123999999999995,0.09799999999999999,150.857,58.705999999999996,56.61,0.263,106.35000000000001,100.20400000000001,94.169,105.259
162,1733991815.7411332,184.719,38.705999999999996,37.23,0.163,201.126,31.072,29.884999999999998,0.008,184.67499999999998,36.4,35.123999999999995,0.09799999999999999,150.857,58.705999999999996,56.61,0.263,106.342,100.171,94.123,105.291
163,1733991815.742363,184.719,38.705999999999996,37.23,0.163,201.126,31.072,29.884999999999998,0.008,184.67499999999998,36.4,35.123999999999995,0.09799999999999999,150.857,58.705999999999996,56.61,0.263,106.342,100.171,94.123,105.291
164,1733991815.8443627,184.719,38.705999999999996,37.23,0.163,201.126,31.072,29.884999999999998,0.008,184.67499999999998,36.4,35.123999999999995,0.09799999999999999,150.857,58.705999999999996,56.61,0.263,106.298,100.137,94.146,105.298
165,1733991815.8456378,184.719,38.705999999999996,37.23,0.163,201.126,31.072,29.884999999999998,0.008,184.67499999999998,36.4,35.123999999999995,0.09799999999999999,150.857,58.705999999999996,56.61,0.263,106.298,100.137,94.146,105.298
166,1733991815.9463754,184.719,38.705999999999996,37.23,0.163,201.126,31.072,29.884999999999998,0.008,184.67499999999998,36.4,35.123999999999995,0.09799999999999999,150.857,58.705999999999996,56.61,0.263,106.33800000000001,100.127,94.172,105.303
167,1733991815.9490006,184.719,38.705999999999996,37.23,0.163,201.126,31.072,29.884999999999998,0.008,184.67499999999998,36.4,35.123999999999995,0.09799999999999999,150.857,58.705999999999996,56.61,0.263,106.33800000000001,100.127,94.172,105.303
168,1733991816.0471835,184.719,38.705999999999996,37.23,0.163,201.126,31.072,29.884999999999998,0.008,184.67499999999998,36.4,35.123999999999995,0.09799999999999999,150.857,58.705999999999996,56.61,0.263,106.349,100.133,94.179,105.318
169,1733991816.0513132,184.719,38.705999999999996,37.23,0.163,201.126,31.072,29.884999999999998,0.008,184.67499999999998,36.4,35.123999999999995,0.09799999999999999,150.857,58.705999999999996,56.61,0.263,106.349,100.133,94.179,105.318
170,1733991816.1480222,184.719,38.705999999999996,37.23,0.163,201.126,31.072,29.884999999999998,0.008,184.67499999999998,36.4,35.123999999999995,0.09799999999999999,150.857,58.705999999999996,56.61,0.263,106.334,100.084,94.212,105.286
171,1733991816.1530735,184.719,38.705999999999996,37.23,0.163,201.126,31.072,29.884999999999998,0.008,184.67499999999998,36.4,35.123999999999995,0.09799999999999999,150.857,58.705999999999996,56.61,0.263,106.334,100.084,94.212,105.286
172,1733991816.2488964,184.719,38.705999999999996,37.23,0.163,201.126,31.072,29.884999999999998,0.008,184.67499999999998,36.4,35.123999999999995,0.09799999999999999,150.857,58.705999999999996,56.61,0.263,106.361,100.084,94.227,105.305
173,1733991816.2539153,184.719,38.705999999999996,37.23,0.163,201.126,31.072,29.884999999999998,0.008,184.67499999999998,36.4,35.123999999999995,0.09799999999999999,150.857,58.705999999999996,56.61,0.263,106.361,100.084,94.227,105.305
174,1733991816.3496766,184.719,38.705999999999996,37.23,0.163,201.126,31.072,29.884999999999998,0.008,184.67499999999998,36.4,35.123999999999995,0.09799999999999999,150.857,58.705999999999996,56.61,0.263,106.393,100.10600000000001,94.23400000000001,105.315
175,1733991816.3546631,184.719,38.705999999999996,37.23,0.163,201.126,31.072,29.884999999999998,0.008,184.67499999999998,36.4,35.123999999999995,0.09799999999999999,150.857,58.705999999999996,56.61,0.263,106.393,100.10600000000001,94.23400000000001,105.315
176,1733991816.4504716,184.719,38.705999999999996,37.23,0.163,201.126,31.072,29.884999999999998,0.008,184.67499999999998,36.4,35.123999999999995,0.09799999999999999,150.857,58.705999999999996,56.61,0.263,106.393,100.136,94.161,105.31
177,1733991816.4554472,184.719,38.705999999999996,37.23,0.163,201.126,31.072,29.884999999999998,0.008,184.67499999999998,36.4,35.123999999999995,0.09799999999999999,150.857,58.705999999999996,56.61,0.263,106.393,100.136,94.161,105.31
178,1733991816.5536535,184.712,38.659,37.219,0.13,201.134,31.064,29.886,0.0,184.386,36.415,35.135999999999996,0.09799999999999999,167.95499999999998,58.637,56.608,0.19599999999999998,106.423,100.165,94.181,105.305
179,1733991816.5561848,184.712,38.659,37.219,0.13,201.134,31.064,29.886,0.0,184.386,36.415,35.135999999999996,0.09799999999999999,167.95499999999998,58.637,56.608,0.19599999999999998,106.423,100.165,94.181,105.305
180,1733991816.6579328,184.712,38.659,37.219,0.13,201.134,31.064,29.886,0.0,184.386,36.415,35.135999999999996,0.09799999999999999,167.95499999999998,58.637,56.608,0.19599999999999998,106.45100000000001,100.162,94.239,105.373
181,1733991816.6588948,184.712,38.659,37.219,0.13,201.134,31.064,29.886,0.0,184.386,36.415,35.135999999999996,0.09799999999999999,167.95499999999998,58.637,56.608,0.19599999999999998,106.45100000000001,100.162,94.239,105.373
182,1733991816.7609816,184.712,38.659,37.219,0.13,201.134,31.064,29.886,0.0,184.386,36.415,35.135999999999996,0.09799999999999999,167.95499999999998,58.637,56.608,0.19599999999999998,106.423,100.186,94.255,105.377
183,1733991816.7647448,184.712,38.659,37.219,0.13,201.134,31.064,29.886,0.0,184.386,36.415,35.135999999999996,0.09799999999999999,167.95499999999998,58.637,56.608,0.19599999999999998,106.423,100.186,94.255,105.377
184,1733991816.8630507,184.712,38.659,37.219,0.13,201.134,31.064,29.886,0.0,184.386,36.415,35.135999999999996,0.09799999999999999,167.95499999999998,58.637,56.608,0.19599999999999998,106.403,100.20400000000001,94.256,105.389
185,1733991816.8677928,184.712,38.659,37.219,0.13,201.134,31.064,29.886,0.0,184.386,36.415,35.135999999999996,0.09799999999999999,167.95499999999998,58.637,56.608,0.19599999999999998,106.403,100.20400000000001,94.256,105.389
186,1733991816.9654825,184.712,38.659,37.219,0.13,201.134,31.064,29.886,0.0,184.386,36.415,35.135999999999996,0.09799999999999999,167.95499999999998,58.637,56.608,0.19599999999999998,106.381,100.218,94.259,105.37
187,1733991816.9698231,184.712,38.659,37.219,0.13,201.134,31.064,29.886,0.0,184.386,36.415,35.135999999999996,0.09799999999999999,167.95499999999998,58.637,56.608,0.19599999999999998,106.381,100.218,94.259,105.37
188,1733991817.0676043,184.712,38.659,37.219,0.13,201.134,31.064,29.886,0.0,184.386,36.415,35.135999999999996,0.09799999999999999,167.95499999999998,58.637,56.608,0.19599999999999998,106.38,100.218,94.269,105.382
189,1733991817.0718312,184.712,38.659,37.219,0.13,201.134,31.064,29.886,0.0,184.386,36.415,35.135999999999996,0.09799999999999999,167.95499999999998,58.637,56.608,0.19599999999999998,106.38,100.218,94.269,105.382
190,1733991817.168437,184.712,38.659,37.219,0.13,201.134,31.064,29.886,0.0,184.386,36.415,35.135999999999996,0.09799999999999999,167.95499999999998,58.637,56.608,0.19599999999999998,106.394,100.277,94.239,105.432
191,1733991817.1739504,184.712,38.659,37.219,0.13,201.134,31.064,29.886,0.0,184.386,36.415,35.135999999999996,0.09799999999999999,167.95499999999998,58.637,56.608,0.19599999999999998,106.394,100.277,94.239,105.432
192,1733991817.269272,184.712,38.659,37.219,0.13,201.134,31.064,29.886,0.0,184.386,36.415,35.135999999999996,0.09799999999999999,167.95499999999998,58.637,56.608,0.19599999999999998,106.397,100.229,94.254,105.44200000000001
193,1733991817.2759557,184.712,38.659,37.219,0.13,201.134,31.064,29.886,0.0,184.386,36.415,35.135999999999996,0.09799999999999999,167.95499999999998,58.637,56.608,0.19599999999999998,106.397,100.229,94.254,105.44200000000001
194,1733991817.3700662,184.712,38.659,37.219,0.13,201.134,31.064,29.886,0.0,184.386,36.415,35.135999999999996,0.09799999999999999,167.95499999999998,58.637,56.608,0.19599999999999998,106.373,100.208,94.288,105.411
195,1733991817.377742,184.712,38.659,37.219,0.13,201.134,31.064,29.886,0.0,184.386,36.415,35.135999999999996,0.09799999999999999,167.95499999999998,58.637,56.608,0.19599999999999998,106.373,100.208,94.288,105.424
196,1733991817.4709177,184.712,38.659,37.219,0.13,201.134,31.064,29.886,0.0,184.386,36.415,35.135999999999996,0.09799999999999999,167.95499999999998,58.637,56.608,0.19599999999999998,106.351,100.199,94.295,105.424
197,1733991817.479675,184.712,38.659,37.219,0.13,201.134,31.064,29.886,0.0,184.386,36.415,35.135999999999996,0.09799999999999999,167.95499999999998,58.637,56.608,0.19599999999999998,106.351,100.199,94.295,105.407
198,1733991817.5717306,167.6,39.117,37.742,0.19599999999999998,201.469,30.944,29.886,0.008,184.364,36.138,35.123,0.09799999999999999,167.947,56.678999999999995,54.513999999999996,0.327,106.364,100.144,94.265,105.407
199,1733991817.5814836,167.6,39.117,37.742,0.19599999999999998,201.469,30.944,29.886,0.008,184.364,36.138,35.123,0.09799999999999999,167.947,56.678999999999995,54.513999999999996,0.327,106.364,100.144,94.265,105.374
200,1733991817.672529,167.6,39.117,37.742,0.19599999999999998,201.469,30.944,29.886,0.008,184.364,36.138,35.123,0.09799999999999999,167.947,56.678999999999995,54.513999999999996,0.327,106.302,100.165,94.275,105.374
201,1733991817.6831648,167.6,39.117,37.742,0.19599999999999998,201.469,30.944,29.886,0.008,184.364,36.138,35.123,0.09799999999999999,167.947,56.678999999999995,54.513999999999996,0.327,106.302,100.165,94.275,105.337
202,1733991817.7733266,167.6,39.117,37.742,0.19599999999999998,201.469,30.944,29.886,0.008,184.364,36.138,35.123,0.09799999999999999,167.947,56.678999999999995,54.513999999999996,0.327,106.324,100.167,94.28,105.337
203,1733991817.7847223,167.6,39.117,37.742,0.19599999999999998,201.469,30.944,29.886,0.008,184.364,36.138,35.123,0.09799999999999999,167.947,56.678999999999995,54.513999999999996,0.327,106.324,100.167,94.28,105.351
204,1733991817.8741405,167.6,39.117,37.742,0.19599999999999998,201.469,30.944,29.886,0.008,184.364,36.138,35.123,0.09799999999999999,167.947,56.678999999999995,54.513999999999996,0.327,106.35600000000001,100.182,94.269,105.351
