,timestamps,gh:Module Power Socket 0,gh:Grace Power Socket 0,gh:CPU Power Socket 0,gh:SysIO Power Socket 0,gh:Module Power Socket 1,gh:Grace Power Socket 1,gh:CPU Power Socket 1,gh:SysIO Power Socket 1,gh:Module Power Socket 2,gh:Grace Power Socket 2,gh:CPU Power Socket 2,gh:SysIO Power Socket 2,gh:Module Power Socket 3,gh:Grace Power Socket 3,gh:CPU Power Socket 3,gh:SysIO Power Socket 3,pynvml:0,pynvml:1,pynvml:2,pynvml:3
205,1733991817.8862615,167.6,39.117,37.742,0.19599999999999998,201.469,30.944,29.886,0.008,184.364,36.138,35.123,0.09799999999999999,167.947,56.678999999999995,54.513999999999996,0.327,106.35600000000001,100.182,94.269,105.381
206,1733991817.9749339,167.6,39.117,37.742,0.19599999999999998,201.469,30.944,29.886,0.008,184.364,36.138,35.123,0.09799999999999999,167.947,56.678999999999995,54.513999999999996,0.327,106.295,100.211,94.267,105.381
207,1733991817.9877958,167.6,39.117,37.742,0.19599999999999998,201.469,30.944,29.886,0.008,184.364,36.138,35.123,0.09799999999999999,167.947,56.678999999999995,54.513999999999996,0.327,106.295,100.211,94.267,105.377
208,1733991818.0757458,167.6,39.117,37.742,0.19599999999999998,201.469,30.944,29.886,0.008,184.364,36.138,35.123,0.09799999999999999,167.947,56.678999999999995,54.513999999999996,0.327,106.289,100.22200000000001,94.261,105.377
209,1733991818.089441,167.6,39.117,37.742,0.19599999999999998,201.469,30.944,29.886,0.008,184.364,36.138,35.123,0.09799999999999999,167.947,56.678999999999995,54.513999999999996,0.327,106.289,100.22200000000001,94.261,105.316
210,1733991818.1765609,167.6,39.117,37.742,0.19599999999999998,201.469,30.944,29.886,0.008,184.364,36.138,35.123,0.09799999999999999,167.947,56.678999999999995,54.513999999999996,0.327,106.247,100.227,94.298,105.316
211,1733991818.1909883,167.6,39.117,37.742,0.19599999999999998,201.469,30.944,29.886,0.008,184.364,36.138,35.123,0.09799999999999999,167.947,56.678999999999995,54.513999999999996,0.327,106.247,100.227,94.298,105.32900000000001
212,1733991818.277387,167.6,39.117,37.742,0.19599999999999998,201.469,30.944,29.886,0.008,184.364,36.138,35.123,0.09799999999999999,167.947,56.678999999999995,54.513999999999996,0.327,106.205,100.259,94.292,105.32900000000001
213,1733991818.2925305,167.6,39.117,37.742,0.19599999999999998,201.469,30.944,29.886,0.008,184.364,36.138,35.123,0.09799999999999999,167.947,56.678999999999995,54.513999999999996,0.327,106.205,100.259,94.292,105.369
214,1733991818.3782175,167.6,39.117,37.742,0.19599999999999998,201.469,30.944,29.886,0.008,184.364,36.138,35.123,0.09799999999999999,167.947,56.678999999999995,54.513999999999996,0.327,106.214,100.253,94.279,105.369
215,1733991818.3941393,167.6,39.117,37.742,0.19599999999999998,201.469,30.944,29.886,0.008,184.364,36.138,35.123,0.09799999999999999,167.947,56.678999999999995,54.513999999999996,0.327,106.214,100.253,94.279,105.385
216,1733991818.4790277,167.6,39.117,37.742,0.19599999999999998,201.469,30.944,29.886,0.008,184.364,36.138,35.123,0.09799999999999999,167.947,56.678999999999995,54.513999999999996,0.327,106.252,100.286,94.283,105.385
217,1733991818.49566,167.6,39.117,37.742,0.19599999999999998,201.469,30.944,29.886,0.008,184.364,36.138,35.123,0.09799999999999999,167.947,56.678999999999995,54.513999999999996,0.327,106.252,100.286,94.283,105.381
218,1733991818.580105,201.46599999999998,39.193,37.753,0.13,201.46599999999998,30.939,29.88,0.008,201.126,36.269999999999996,35.122,0.09799999999999999,150.831,58.702999999999996,56.608,0.261,106.24000000000001,100.306,94.286,105.381
219,1733991818.5972104,201.46599999999998,39.193,37.753,0.13,201.46599999999998,30.939,29.88,0.008,201.126,36.269999999999996,35.122,0.09799999999999999,150.831,58.702999999999996,56.608,0.261,106.24000000000001,100.306,94.286,105.36500000000001
220,1733991818.6834652,201.46599999999998,39.193,37.753,0.13,201.46599999999998,30.939,29.88,0.008,201.126,36.269999999999996,35.122,0.09799999999999999,150.831,58.702999999999996,56.608,0.261,106.262,100.313,94.274,105.36500000000001
221,1733991818.698602,201.46599999999998,39.193,37.753,0.13,201.46599999999998,30.939,29.88,0.008,201.126,36.269999999999996,35.122,0.09799999999999999,150.831,58.702999999999996,56.608,0.261,106.262,100.313,94.274,105.374
222,1733991818.786829,201.46599999999998,39.193,37.753,0.13,201.46599999999998,30.939,29.88,0.008,201.126,36.269999999999996,35.122,0.09799999999999999,150.831,58.702999999999996,56.608,0.261,106.298,100.29,94.263,105.374
223,1733991818.8000062,201.46599999999998,39.193,37.753,0.13,201.46599999999998,30.939,29.88,0.008,201.126,36.269999999999996,35.122,0.09799999999999999,150.831,58.702999999999996,56.608,0.261,106.298,100.29,94.263,105.363
224,1733991818.8909967,201.46599999999998,39.193,37.753,0.13,201.46599999999998,30.939,29.88,0.008,201.126,36.269999999999996,35.122,0.09799999999999999,150.831,58.702999999999996,56.608,0.261,106.31400000000001,100.263,94.276,105.363
225,1733991818.90149,201.46599999999998,39.193,37.753,0.13,201.46599999999998,30.939,29.88,0.008,201.126,36.269999999999996,35.122,0.09799999999999999,150.831,58.702999999999996,56.608,0.261,106.31400000000001,100.263,94.276,105.311
226,1733991818.9932525,201.46599999999998,39.193,37.753,0.13,201.46599999999998,30.939,29.88,0.008,201.126,36.269999999999996,35.122,0.09799999999999999,150.831,58.702999999999996,56.608,0.261,106.35600000000001,100.259,94.281,105.311
227,1733991819.0030932,201.46599999999998,39.193,37.753,0.13,201.46599999999998,30.939,29.88,0.008,201.126,36.269999999999996,35.122,0.09799999999999999,150.831,58.702999999999996,56.608,0.261,106.35600000000001,100.259,94.281,105.312
228,1733991819.0943344,201.46599999999998,39.193,37.753,0.13,201.46599999999998,30.939,29.88,0.008,201.126,36.269999999999996,35.122,0.09799999999999999,150.831,58.702999999999996,56.608,0.261,106.378,100.224,94.327,105.312
229,1733991819.1044471,201.46599999999998,39.193,37.753,0.13,201.46599999999998,30.939,29.88,0.008,201.126,36.269999999999996,35.122,0.09799999999999999,150.831,58.702999999999996,56.608,0.261,106.378,100.224,94.327,105.35000000000001
230,1733991819.195529,201.46599999999998,39.193,37.753,0.13,201.46599999999998,30.939,29.88,0.008,201.126,36.269999999999996,35.122,0.09799999999999999,150.831,58.702999999999996,56.608,0.261,106.418,100.165,94.3,105.35000000000001
231,1733991819.205822,201.46599999999998,39.193,37.753,0.13,201.46599999999998,30.939,29.88,0.008,201.126,36.269999999999996,35.122,0.09799999999999999,150.831,58.702999999999996,56.608,0.261,106.418,100.165,94.3,105.324
232,1733991819.2967896,201.46599999999998,39.193,37.753,0.13,201.46599999999998,30.939,29.88,0.008,201.126,36.269999999999996,35.122,0.09799999999999999,150.831,58.702999999999996,56.608,0.261,106.5,100.194,94.298,105.324
233,1733991819.30723,201.46599999999998,39.193,37.753,0.13,201.46599999999998,30.939,29.88,0.008,201.126,36.269999999999996,35.122,0.09799999999999999,150.831,58.702999999999996,56.608,0.261,106.5,100.194,94.298,105.283
234,1733991819.3981209,201.46599999999998,39.193,37.753,0.13,201.46599999999998,30.939,29.88,0.008,201.126,36.269999999999996,35.122,0.09799999999999999,150.831,58.702999999999996,56.608,0.261,106.486,100.20400000000001,94.315,105.35000000000001
235,1733991819.408445,201.46599999999998,39.193,37.753,0.13,201.46599999999998,30.939,29.88,0.008,201.126,36.269999999999996,35.122,0.09799999999999999,150.831,58.702999999999996,56.608,0.261,106.486,100.20400000000001,94.315,105.35000000000001
236,1733991819.499579,201.46599999999998,39.193,37.753,0.13,201.46599999999998,30.939,29.88,0.008,201.126,36.269999999999996,35.122,0.09799999999999999,150.831,58.702999999999996,56.608,0.261,106.471,100.187,94.295,105.337
237,1733991819.5097272,201.46599999999998,39.193,37.753,0.13,201.46599999999998,30.939,29.88,0.008,201.126,36.269999999999996,35.122,0.09799999999999999,150.831,58.702999999999996,56.608,0.261,106.471,100.187,94.295,105.337
238,1733991819.6005735,184.71099999999998,39.062,37.751999999999995,0.131,201.469,30.677,29.618,0.008,201.15599999999998,36.278999999999996,35.134,0.09799999999999999,167.6,59.007999999999996,56.650999999999996,0.261,106.479,100.181,94.275,105.345
239,1733991819.6110475,184.71099999999998,39.062,37.751999999999995,0.131,201.469,30.677,29.618,0.008,201.15599999999998,36.278999999999996,35.134,0.09799999999999999,167.6,59.007999999999996,56.650999999999996,0.261,106.479,100.181,94.275,105.345
240,1733991819.701629,184.71099999999998,39.062,37.751999999999995,0.131,201.469,30.677,29.618,0.008,201.15599999999998,36.278999999999996,35.134,0.09799999999999999,167.6,59.007999999999996,56.650999999999996,0.261,106.522,100.186,94.27,105.354
241,1733991819.712365,184.71099999999998,39.062,37.751999999999995,0.131,201.469,30.677,29.618,0.008,201.15599999999998,36.278999999999996,35.134,0.09799999999999999,167.6,59.007999999999996,56.650999999999996,0.261,106.522,100.186,94.27,105.354
242,1733991819.8027213,184.71099999999998,39.062,37.751999999999995,0.131,201.469,30.677,29.618,0.008,201.15599999999998,36.278999999999996,35.134,0.09799999999999999,167.6,59.007999999999996,56.650999999999996,0.261,106.47,100.227,94.305,105.35000000000001
243,1733991819.8136697,184.71099999999998,39.062,37.751999999999995,0.131,201.469,30.677,29.618,0.008,201.15599999999998,36.278999999999996,35.134,0.09799999999999999,167.6,59.007999999999996,56.650999999999996,0.261,106.47,100.227,94.305,105.35000000000001
244,1733991819.9035797,184.71099999999998,39.062,37.751999999999995,0.131,201.469,30.677,29.618,0.008,201.15599999999998,36.278999999999996,35.134,0.09799999999999999,167.6,59.007999999999996,56.650999999999996,0.261,106.455,100.215,94.275,105.415
245,1733991819.9149992,184.71099999999998,39.062,37.751999999999995,0.131,201.469,30.677,29.618,0.008,201.15599999999998,36.278999999999996,35.134,0.09799999999999999,167.6,59.007999999999996,56.650999999999996,0.261,106.455,100.215,94.275,105.415
246,1733991820.004463,184.71099999999998,39.062,37.751999999999995,0.131,201.469,30.677,29.618,0.008,201.15599999999998,36.278999999999996,35.134,0.09799999999999999,167.6,59.007999999999996,56.650999999999996,0.261,106.44500000000001,100.217,94.257,105.415
247,1733991820.0163858,184.71099999999998,39.062,37.751999999999995,0.131,201.469,30.677,29.618,0.008,201.15599999999998,36.278999999999996,35.134,0.09799999999999999,167.6,59.007999999999996,56.650999999999996,0.261,106.44500000000001,100.217,94.257,105.402
248,1733991820.1052916,184.71099999999998,39.062,37.751999999999995,0.131,201.469,30.677,29.618,0.008,201.15599999999998,36.278999999999996,35.134,0.09799999999999999,167.6,59.007999999999996,56.650999999999996,0.261,106.45,100.263,94.20100000000001,105.402
249,1733991820.1171753,184.71099999999998,39.062,37.751999999999995,0.131,201.469,30.677,29.618,0.008,201.15599999999998,36.278999999999996,35.134,0.09799999999999999,167.6,59.007999999999996,56.650999999999996,0.261,106.45,100.263,94.20100000000001,105.393
250,1733991820.2061045,184.71099999999998,39.062,37.751999999999995,0.131,201.469,30.677,29.618,0.008,201.15599999999998,36.278999999999996,35.134,0.09799999999999999,167.6,59.007999999999996,56.650999999999996,0.261,106.433,100.301,94.214,105.393
251,1733991820.2179203,184.71099999999998,39.062,37.751999999999995,0.131,201.469,30.677,29.618,0.008,201.15599999999998,36.278999999999996,35.134,0.09799999999999999,167.6,59.007999999999996,56.650999999999996,0.261,106.433,100.301,94.214,105.39
252,1733991820.3069563,184.71099999999998,39.062,37.751999999999995,0.131,201.469,30.677,29.618,0.008,201.15599999999998,36.278999999999996,35.134,0.09799999999999999,167.6,59.007999999999996,56.650999999999996,0.261,106.374,100.284,94.218,105.39
253,1733991820.3187184,184.71099999999998,39.062,37.751999999999995,0.131,201.469,30.677,29.618,0.008,201.15599999999998,36.278999999999996,35.134,0.09799999999999999,167.6,59.007999999999996,56.650999999999996,0.261,106.374,100.284,94.218,105.371
254,1733991820.407776,184.71099999999998,39.062,37.751999999999995,0.131,201.469,30.677,29.618,0.008,201.15599999999998,36.278999999999996,35.134,0.09799999999999999,167.6,59.007999999999996,56.650999999999996,0.261,106.382,100.296,94.20400000000001,105.371
255,1733991820.4195027,184.71099999999998,39.062,37.751999999999995,0.131,201.469,30.677,29.618,0.008,201.15599999999998,36.278999999999996,35.134,0.09799999999999999,167.6,59.007999999999996,56.650999999999996,0.261,106.382,100.296,94.20400000000001,105.352
256,1733991820.508605,184.71099999999998,39.062,37.751999999999995,0.131,201.469,30.677,29.618,0.008,201.15599999999998,36.278999999999996,35.134,0.09799999999999999,167.6,59.007999999999996,56.650999999999996,0.261,106.387,100.265,94.20700000000001,105.352
257,1733991820.5202386,184.71099999999998,39.062,37.751999999999995,0.131,201.469,30.677,29.618,0.008,201.15599999999998,36.278999999999996,35.134,0.09799999999999999,167.6,59.007999999999996,56.650999999999996,0.261,106.387,100.265,94.20700000000001,105.386
258,1733991820.6146908,184.706,39.196999999999996,37.754,0.13,201.46599999999998,31.067,29.886,0.0,184.707,36.268,35.123,0.09799999999999999,167.947,56.678999999999995,54.513,0.327,106.4,100.27,94.20100000000001,105.386
259,1733991820.6210065,184.706,39.196999999999996,37.754,0.13,201.46599999999998,31.067,29.886,0.0,184.707,36.268,35.123,0.09799999999999999,167.947,56.678999999999995,54.513,0.327,106.4,100.27,94.20100000000001,105.407
260,1733991820.7195182,184.706,39.196999999999996,37.754,0.13,201.46599999999998,31.067,29.886,0.0,184.707,36.268,35.123,0.09799999999999999,167.947,56.678999999999995,54.513,0.327,106.387,100.246,94.197,105.411
261,1733991820.7218194,184.706,39.196999999999996,37.754,0.13,201.46599999999998,31.067,29.886,0.0,184.707,36.268,35.123,0.09799999999999999,167.947,56.678999999999995,54.513,0.327,106.387,100.246,94.197,105.411
262,1733991820.8231416,184.706,39.196999999999996,37.754,0.13,201.46599999999998,31.067,29.886,0.0,184.707,36.268,35.123,0.09799999999999999,167.947,56.678999999999995,54.513,0.327,106.44200000000001,100.23,94.19200000000001,105.389
263,1733991820.8247044,184.706,39.196999999999996,37.754,0.13,201.46599999999998,31.067,29.886,0.0,184.707,36.268,35.123,0.09799999999999999,167.947,56.678999999999995,54.513,0.327,106.44200000000001,100.23,94.19200000000001,105.389
264,1733991820.9257333,184.706,39.196999999999996,37.754,0.13,201.46599999999998,31.067,29.886,0.0,184.707,36.268,35.123,0.09799999999999999,167.947,56.678999999999995,54.513,0.327,106.427,100.262,94.20700000000001,105.391
265,1733991820.92923,184.706,39.196999999999996,37.754,0.13,201.46599999999998,31.067,29.886,0.0,184.707,36.268,35.123,0.09799999999999999,167.947,56.678999999999995,54.513,0.327,106.427,100.262,94.20700000000001,105.391
266,1733991821.026548,184.706,39.196999999999996,37.754,0.13,201.46599999999998,31.067,29.886,0.0,184.707,36.268,35.123,0.09799999999999999,167.947,56.678999999999995,54.513,0.327,106.444,100.284,94.223,105.411
267,1733991821.032208,184.706,39.196999999999996,37.754,0.13,201.46599999999998,31.067,29.886,0.0,184.707,36.268,35.123,0.09799999999999999,167.947,56.678999999999995,54.513,0.327,106.444,100.284,94.223,105.411
268,1733991821.1274178,184.706,39.196999999999996,37.754,0.13,201.46599999999998,31.067,29.886,0.0,184.707,36.268,35.123,0.09799999999999999,167.947,56.678999999999995,54.513,0.327,106.418,100.288,94.236,105.418
269,1733991821.1347907,184.706,39.196999999999996,37.754,0.13,201.46599999999998,31.067,29.886,0.0,184.707,36.268,35.123,0.09799999999999999,167.947,56.678999999999995,54.513,0.327,106.418,100.288,94.236,105.418
270,1733991821.228221,184.706,39.196999999999996,37.754,0.13,201.46599999999998,31.067,29.886,0.0,184.707,36.268,35.123,0.09799999999999999,167.947,56.678999999999995,54.513,0.327,106.382,100.301,94.241,105.411
271,1733991821.2359521,184.706,39.196999999999996,37.754,0.13,201.46599999999998,31.067,29.886,0.0,184.707,36.268,35.123,0.09799999999999999,167.947,56.678999999999995,54.513,0.327,106.382,100.301,94.241,105.411
272,1733991821.329068,184.706,39.196999999999996,37.754,0.13,201.46599999999998,31.067,29.886,0.0,184.707,36.268,35.123,0.09799999999999999,167.947,56.678999999999995,54.513,0.327,106.399,100.34,94.24,105.45400000000001
273,1733991821.336741,184.706,39.196999999999996,37.754,0.13,201.46599999999998,31.067,29.886,0.0,184.707,36.268,35.123,0.09799999999999999,167.947,56.678999999999995,54.513,0.327,106.399,100.34,94.24,105.45400000000001
274,1733991821.4299014,184.706,39.196999999999996,37.754,0.13,201.46599999999998,31.067,29.886,0.0,184.707,36.268,35.123,0.09799999999999999,167.947,56.678999999999995,54.513,0.327,106.443,100.351,94.256,105.379
275,1733991821.4375544,184.706,39.196999999999996,37.754,0.13,201.46599999999998,31.067,29.886,0.0,184.707,36.268,35.123,0.09799999999999999,167.947,56.678999999999995,54.513,0.327,106.443,100.351,94.256,105.379
276,1733991821.5306797,184.706,39.196999999999996,37.754,0.13,201.46599999999998,31.067,29.886,0.0,184.707,36.268,35.123,0.09799999999999999,167.947,56.678999999999995,54.513,0.327,106.405,100.393,94.25,105.302
277,1733991821.538345,184.706,39.196999999999996,37.754,0.13,201.46599999999998,31.067,29.886,0.0,184.707,36.268,35.123,0.09799999999999999,167.947,56.678999999999995,54.513,0.327,106.405,100.393,94.25,105.302
278,1733991821.6314871,167.605,39.248,37.742,0.19599999999999998,201.483,30.942,29.886,0.008,184.706,36.827999999999996,35.647999999999996,0.13,151.19,56.61,54.513,0.263,106.398,100.397,94.291,105.31
279,1733991821.6391368,167.605,39.248,37.742,0.19599999999999998,201.483,30.942,29.886,0.008,184.706,36.827999999999996,35.647999999999996,0.13,151.19,56.61,54.513,0.263,106.398,100.397,94.291,105.31
280,1733991821.732294,167.605,39.248,37.742,0.19599999999999998,201.483,30.942,29.886,0.008,184.706,36.827999999999996,35.647999999999996,0.13,151.19,56.61,54.513,0.263,106.4,100.408,94.298,105.28
281,1733991821.7399628,167.605,39.248,37.742,0.19599999999999998,201.483,30.942,29.886,0.008,184.706,36.827999999999996,35.647999999999996,0.13,151.19,56.61,54.513,0.263,106.4,100.408,94.298,105.28
282,1733991821.8331132,167.605,39.248,37.742,0.19599999999999998,201.483,30.942,29.886,0.008,184.706,36.827999999999996,35.647999999999996,0.13,151.19,56.61,54.513,0.263,106.385,100.385,94.273,105.287
283,1733991821.8407671,167.605,39.248,37.742,0.19599999999999998,201.483,30.942,29.886,0.008,184.706,36.827999999999996,35.647999999999996,0.13,151.19,56.61,54.513,0.263,106.385,100.385,94.273,105.287
284,1733991821.933899,167.605,39.248,37.742,0.19599999999999998,201.483,30.942,29.886,0.008,184.706,36.827999999999996,35.647999999999996,0.13,151.19,56.61,54.513,0.263,106.382,100.354,94.266,105.255
285,1733991821.941569,167.605,39.248,37.742,0.19599999999999998,201.483,30.942,29.886,0.008,184.706,36.827999999999996,35.647999999999996,0.13,151.19,56.61,54.513,0.263,106.382,100.354,94.266,105.255
286,1733991822.0348191,167.605,39.248,37.742,0.19599999999999998,201.483,30.942,29.886,0.008,184.706,36.827999999999996,35.647999999999996,0.13,151.19,56.61,54.513,0.263,106.419,100.307,94.26,105.255
287,1733991822.0424087,167.605,39.248,37.742,0.19599999999999998,201.483,30.942,29.886,0.008,184.706,36.827999999999996,35.647999999999996,0.13,151.19,56.61,54.513,0.263,106.419,100.307,94.26,105.26
288,1733991822.1358604,167.605,39.248,37.742,0.19599999999999998,201.483,30.942,29.886,0.008,184.706,36.827999999999996,35.647999999999996,0.13,151.19,56.61,54.513,0.263,106.411,100.243,94.313,105.29
289,1733991822.1432102,167.605,39.248,37.742,0.19599999999999998,201.483,30.942,29.886,0.008,184.706,36.827999999999996,35.647999999999996,0.13,151.19,56.61,54.513,0.263,106.411,100.243,94.313,105.29
290,1733991822.2368941,167.605,39.248,37.742,0.19599999999999998,201.483,30.942,29.886,0.008,184.706,36.827999999999996,35.647999999999996,0.13,151.19,56.61,54.513,0.263,106.45400000000001,100.224,94.284,105.35300000000001
291,1733991822.24398,167.605,39.248,37.742,0.19599999999999998,201.483,30.942,29.886,0.008,184.706,36.827999999999996,35.647999999999996,0.13,151.19,56.61,54.513,0.263,106.45400000000001,100.224,94.284,105.35300000000001
292,1733991822.3377388,167.605,39.248,37.742,0.19599999999999998,201.483,30.942,29.886,0.008,184.706,36.827999999999996,35.647999999999996,0.13,151.19,56.61,54.513,0.263,106.47500000000001,100.202,94.298,105.337
293,1733991822.3447583,167.605,39.248,37.742,0.19599999999999998,201.483,30.942,29.886,0.008,184.706,36.827999999999996,35.647999999999996,0.13,151.19,56.61,54.513,0.263,106.47500000000001,100.202,94.298,105.337
294,1733991822.4385605,167.605,39.248,37.742,0.19599999999999998,201.483,30.942,29.886,0.008,184.706,36.827999999999996,35.647999999999996,0.13,151.19,56.61,54.513,0.263,106.391,100.175,94.288,105.384
295,1733991822.4455574,167.605,39.248,37.742,0.19599999999999998,201.483,30.942,29.886,0.008,184.706,36.827999999999996,35.647999999999996,0.13,151.19,56.61,54.513,0.263,106.391,100.175,94.288,105.384
296,1733991822.53938,167.605,39.248,37.742,0.19599999999999998,201.483,30.942,29.886,0.008,184.706,36.827999999999996,35.647999999999996,0.13,151.19,56.61,54.513,0.263,106.385,100.186,94.32900000000001,105.418
297,1733991822.5463095,167.605,39.248,37.742,0.19599999999999998,201.483,30.942,29.886,0.008,184.706,36.827999999999996,35.647999999999996,0.13,151.19,56.61,54.513,0.263,106.385,100.186,94.32900000000001,105.418
298,1733991822.6451616,184.374,39.083999999999996,37.742,0.163,201.117,31.203,30.147,0.008,184.72299999999998,36.367,35.123,0.065,151.19,56.657,54.556,0.263,106.383,100.19800000000001,94.32000000000001,105.405
299,1733991822.6471252,184.374,39.083999999999996,37.742,0.163,201.117,31.203,30.147,0.008,184.72299999999998,36.367,35.123,0.065,151.19,56.657,54.556,0.263,106.383,100.19800000000001,94.32000000000001,105.405
300,1733991822.749413,184.374,39.083999999999996,37.742,0.163,201.117,31.203,30.147,0.008,184.72299999999998,36.367,35.123,0.065,151.19,56.657,54.556,0.263,106.325,100.218,94.34,105.399
301,1733991822.7510233,184.374,39.083999999999996,37.742,0.163,201.117,31.203,30.147,0.008,184.72299999999998,36.367,35.123,0.065,151.19,56.657,54.556,0.263,106.325,100.218,94.34,105.399
302,1733991822.852208,184.374,39.083999999999996,37.742,0.163,201.117,31.203,30.147,0.008,184.72299999999998,36.367,35.123,0.065,151.19,56.657,54.556,0.263,106.33500000000001,100.233,94.33200000000001,105.417
303,1733991822.855908,184.374,39.083999999999996,37.742,0.163,201.117,31.203,30.147,0.008,184.72299999999998,36.367,35.123,0.065,151.19,56.657,54.556,0.263,106.33500000000001,100.233,94.33200000000001,105.417
304,1733991822.9542205,184.374,39.083999999999996,37.742,0.163,201.117,31.203,30.147,0.008,184.72299999999998,36.367,35.123,0.065,151.19,56.657,54.556,0.263,106.369,100.277,94.378,105.413
305,1733991822.9587042,184.374,39.083999999999996,37.742,0.163,201.117,31.203,30.147,0.008,184.72299999999998,36.367,35.123,0.065,151.19,56.657,54.556,0.263,106.369,100.277,94.378,105.413
306,1733991823.056539,184.374,39.083999999999996,37.742,0.163,201.117,31.203,30.147,0.008,184.72299999999998,36.367,35.123,0.065,151.19,56.657,54.556,0.263,106.302,100.289,94.389,105.402
307,1733991823.061261,184.374,39.083999999999996,37.742,0.163,201.117,31.203,30.147,0.008,184.72299999999998,36.367,35.123,0.065,151.19,56.657,54.556,0.263,106.302,100.289,94.389,105.402
308,1733991823.1582088,184.374,39.083999999999996,37.742,0.163,201.117,31.203,30.147,0.008,184.72299999999998,36.367,35.123,0.065,151.19,56.657,54.556,0.263,106.35900000000001,100.309,94.388,105.307
