,timestamps,gh:Module Power Socket 0,gh:Grace Power Socket 0,gh:CPU Power Socket 0,gh:SysIO Power Socket 0,gh:Module Power Socket 1,gh:Grace Power Socket 1,gh:CPU Power Socket 1,gh:SysIO Power Socket 1,gh:Module Power Socket 2,gh:Grace Power Socket 2,gh:CPU Power Socket 2,gh:SysIO Power Socket 2,gh:Module Power Socket 3,gh:Grace Power Socket 3,gh:CPU Power Socket 3,gh:SysIO Power Socket 3,pynvml:0,pynvml:1,pynvml:2,pynvml:3
309,1733991823.1634865,184.374,39.083999999999996,37.742,0.163,201.117,31.203,30.147,0.008,184.72299999999998,36.367,35.123,0.065,151.19,56.657,54.556,0.263,106.35900000000001,100.309,94.388,105.307
310,1733991823.259069,184.374,39.083999999999996,37.742,0.163,201.117,31.203,30.147,0.008,184.72299999999998,36.367,35.123,0.065,151.19,56.657,54.556,0.263,106.372,100.283,94.386,105.312
311,1733991823.264572,184.374,39.083999999999996,37.742,0.163,201.117,31.203,30.147,0.008,184.72299999999998,36.367,35.123,0.065,151.19,56.657,54.556,0.263,106.372,100.283,94.386,105.312
312,1733991823.3598962,184.374,39.083999999999996,37.742,0.163,201.117,31.203,30.147,0.008,184.72299999999998,36.367,35.123,0.065,151.19,56.657,54.556,0.263,106.371,100.266,94.361,105.34700000000001
313,1733991823.3653586,184.374,39.083999999999996,37.742,0.163,201.117,31.203,30.147,0.008,184.72299999999998,36.367,35.123,0.065,151.19,56.657,54.556,0.263,106.371,100.266,94.361,105.34700000000001
314,1733991823.4607134,184.374,39.083999999999996,37.742,0.163,201.117,31.203,30.147,0.008,184.72299999999998,36.367,35.123,0.065,151.19,56.657,54.556,0.263,106.406,100.246,94.363,105.311
315,1733991823.466161,184.374,39.083999999999996,37.742,0.163,201.117,31.203,30.147,0.008,184.72299999999998,36.367,35.123,0.065,151.19,56.657,54.556,0.263,106.406,100.246,94.363,105.311
316,1733991823.5614986,184.374,39.083999999999996,37.742,0.163,201.117,31.203,30.147,0.008,184.72299999999998,36.367,35.123,0.065,151.19,56.657,54.556,0.263,106.387,100.229,94.348,105.316
317,1733991823.5684278,184.374,39.083999999999996,37.742,0.163,201.117,31.203,30.147,0.008,184.72299999999998,36.367,35.123,0.065,151.19,56.657,54.556,0.263,106.387,100.229,94.348,105.316
318,1733991823.662307,184.702,38.662,37.219,0.131,217.81099999999998,30.945,29.886999999999997,0.008,184.71599999999998,36.269,35.123,0.09799999999999999,167.644,59.068,56.647,0.327,106.422,100.21900000000001,94.357,105.308
319,1733991823.6720393,184.702,38.662,37.219,0.131,217.81099999999998,30.945,29.886999999999997,0.008,184.71599999999998,36.269,35.123,0.09799999999999999,167.644,59.068,56.647,0.327,106.422,100.21900000000001,94.343,105.308
320,1733991823.7631168,184.702,38.662,37.219,0.131,217.81099999999998,30.945,29.886999999999997,0.008,184.71599999999998,36.269,35.123,0.09799999999999999,167.644,59.068,56.647,0.327,106.467,100.161,94.343,105.312
321,1733991823.7747066,184.702,38.662,37.219,0.131,217.81099999999998,30.945,29.886999999999997,0.008,184.71599999999998,36.269,35.123,0.09799999999999999,167.644,59.068,56.647,0.327,106.467,100.161,94.34,105.312
322,1733991823.8639276,184.702,38.662,37.219,0.131,217.81099999999998,30.945,29.886999999999997,0.008,184.71599999999998,36.269,35.123,0.09799999999999999,167.644,59.068,56.647,0.327,106.461,100.121,94.34,105.296
323,1733991823.8755274,184.702,38.662,37.219,0.131,217.81099999999998,30.945,29.886999999999997,0.008,184.71599999999998,36.269,35.123,0.09799999999999999,167.644,59.068,56.647,0.327,106.461,100.121,94.304,105.296
324,1733991823.964775,184.702,38.662,37.219,0.131,217.81099999999998,30.945,29.886999999999997,0.008,184.71599999999998,36.269,35.123,0.09799999999999999,167.644,59.068,56.647,0.327,106.464,100.09700000000001,94.304,105.264
325,1733991823.976292,184.702,38.662,37.219,0.131,217.81099999999998,30.945,29.886999999999997,0.008,184.71599999999998,36.269,35.123,0.09799999999999999,167.644,59.068,56.647,0.327,106.464,100.09700000000001,94.265,105.264
326,1733991824.0656087,184.702,38.662,37.219,0.131,217.81099999999998,30.945,29.886999999999997,0.008,184.71599999999998,36.269,35.123,0.09799999999999999,167.644,59.068,56.647,0.327,106.506,100.098,94.265,105.25
327,1733991824.0770855,184.702,38.662,37.219,0.131,217.81099999999998,30.945,29.886999999999997,0.008,184.71599999999998,36.269,35.123,0.09799999999999999,167.644,59.068,56.647,0.327,106.506,100.098,94.261,105.25
328,1733991824.166421,184.702,38.662,37.219,0.131,217.81099999999998,30.945,29.886999999999997,0.008,184.71599999999998,36.269,35.123,0.09799999999999999,167.644,59.068,56.647,0.327,106.46600000000001,100.138,94.261,105.246
329,1733991824.17789,184.702,38.662,37.219,0.131,217.81099999999998,30.945,29.886999999999997,0.008,184.71599999999998,36.269,35.123,0.09799999999999999,167.644,59.068,56.647,0.327,106.46600000000001,100.138,94.27,105.246
330,1733991824.267246,184.702,38.662,37.219,0.131,217.81099999999998,30.945,29.886999999999997,0.008,184.71599999999998,36.269,35.123,0.09799999999999999,167.644,59.068,56.647,0.327,106.476,100.156,94.27,105.22200000000001
331,1733991824.2787082,184.702,38.662,37.219,0.131,217.81099999999998,30.945,29.886999999999997,0.008,184.71599999999998,36.269,35.123,0.09799999999999999,167.644,59.068,56.647,0.327,106.476,100.156,94.27,105.22200000000001
332,1733991824.36804,184.702,38.662,37.219,0.131,217.81099999999998,30.945,29.886999999999997,0.008,184.71599999999998,36.269,35.123,0.09799999999999999,167.644,59.068,56.647,0.327,106.514,100.203,94.29,105.191
333,1733991824.3795352,184.702,38.662,37.219,0.131,217.81099999999998,30.945,29.886999999999997,0.008,184.71599999999998,36.269,35.123,0.09799999999999999,167.644,59.068,56.647,0.327,106.514,100.203,94.29,105.191
334,1733991824.4688387,184.702,38.662,37.219,0.131,217.81099999999998,30.945,29.886999999999997,0.008,184.71599999999998,36.269,35.123,0.09799999999999999,167.644,59.068,56.647,0.327,106.529,100.196,94.273,105.176
335,1733991824.4803379,184.702,38.662,37.219,0.131,217.81099999999998,30.945,29.886999999999997,0.008,184.71599999999998,36.269,35.123,0.09799999999999999,167.644,59.068,56.647,0.327,106.529,100.196,94.273,105.176
336,1733991824.5696576,184.702,38.662,37.219,0.131,217.81099999999998,30.945,29.886999999999997,0.008,184.71599999999998,36.269,35.123,0.09799999999999999,167.644,59.068,56.647,0.327,106.575,100.2,94.273,105.19
337,1733991824.581095,184.702,38.662,37.219,0.131,217.81099999999998,30.945,29.886999999999997,0.008,184.71599999999998,36.269,35.123,0.09799999999999999,167.644,59.068,56.647,0.327,106.575,100.2,94.273,105.19
338,1733991824.6742861,184.364,39.086999999999996,37.742,0.163,201.385,31.325,30.147,0.0,201.112,36.138,35.123,0.09799999999999999,150.843,56.346,54.513,0.261,106.569,100.186,94.294,105.203
339,1733991824.6819105,184.364,39.086999999999996,37.742,0.163,201.385,31.325,30.147,0.0,201.112,36.138,35.123,0.09799999999999999,150.843,56.346,54.513,0.261,106.569,100.186,94.294,105.203
340,1733991824.7766192,184.364,39.086999999999996,37.742,0.163,201.385,31.325,30.147,0.0,201.112,36.138,35.123,0.09799999999999999,150.843,56.346,54.513,0.261,106.535,100.236,94.296,105.239
341,1733991824.7827082,184.364,39.086999999999996,37.742,0.163,201.385,31.325,30.147,0.0,201.112,36.138,35.123,0.09799999999999999,150.843,56.346,54.513,0.261,106.535,100.236,94.296,105.239
342,1733991824.8787613,184.364,39.086999999999996,37.742,0.163,201.385,31.325,30.147,0.0,201.112,36.138,35.123,0.09799999999999999,150.843,56.346,54.513,0.261,106.548,100.238,94.31,105.215
343,1733991824.8834748,184.364,39.086999999999996,37.742,0.163,201.385,31.325,30.147,0.0,201.112,36.138,35.123,0.09799999999999999,150.843,56.346,54.513,0.261,106.548,100.238,94.31,105.215
344,1733991824.9813251,184.364,39.086999999999996,37.742,0.163,201.385,31.325,30.147,0.0,201.112,36.138,35.123,0.09799999999999999,150.843,56.346,54.513,0.261,106.535,100.246,94.315,105.278
345,1733991824.9842982,184.364,39.086999999999996,37.742,0.163,201.385,31.325,30.147,0.0,201.112,36.138,35.123,0.09799999999999999,150.843,56.346,54.513,0.261,106.535,100.246,94.315,105.278
346,1733991825.0828457,184.364,39.086999999999996,37.742,0.163,201.385,31.325,30.147,0.0,201.112,36.138,35.123,0.09799999999999999,150.843,56.346,54.513,0.261,106.508,100.206,94.357,105.328
347,1733991825.0865736,184.364,39.086999999999996,37.742,0.163,201.385,31.325,30.147,0.0,201.112,36.138,35.123,0.09799999999999999,150.843,56.346,54.513,0.261,106.508,100.206,94.357,105.328
348,1733991825.1836414,184.364,39.086999999999996,37.742,0.163,201.385,31.325,30.147,0.0,201.112,36.138,35.123,0.09799999999999999,150.843,56.346,54.513,0.261,106.545,100.209,94.33800000000001,105.393
349,1733991825.1886907,184.364,39.086999999999996,37.742,0.163,201.385,31.325,30.147,0.0,201.112,36.138,35.123,0.09799999999999999,150.843,56.346,54.513,0.261,106.545,100.209,94.301,105.393
350,1733991825.284454,184.364,39.086999999999996,37.742,0.163,201.385,31.325,30.147,0.0,201.112,36.138,35.123,0.09799999999999999,150.843,56.346,54.513,0.261,106.568,100.167,94.301,105.404
351,1733991825.2905762,184.364,39.086999999999996,37.742,0.163,201.385,31.325,30.147,0.0,201.112,36.138,35.123,0.09799999999999999,150.843,56.346,54.513,0.261,106.568,100.167,94.301,105.404
352,1733991825.3852286,184.364,39.086999999999996,37.742,0.163,201.385,31.325,30.147,0.0,201.112,36.138,35.123,0.09799999999999999,150.843,56.346,54.513,0.261,106.538,100.182,94.294,105.502
353,1733991825.3936334,184.364,39.086999999999996,37.742,0.163,201.385,31.325,30.147,0.0,201.112,36.138,35.123,0.09799999999999999,150.843,56.346,54.513,0.261,106.538,100.182,94.33800000000001,105.502
354,1733991825.486039,184.364,39.086999999999996,37.742,0.163,201.385,31.325,30.147,0.0,201.112,36.138,35.123,0.09799999999999999,150.843,56.346,54.513,0.261,106.557,100.20400000000001,94.33800000000001,105.566
355,1733991825.4945574,184.364,39.086999999999996,37.742,0.163,201.385,31.325,30.147,0.0,201.112,36.138,35.123,0.09799999999999999,150.843,56.346,54.513,0.261,106.557,100.20400000000001,94.34400000000001,105.566
356,1733991825.586825,184.364,39.086999999999996,37.742,0.163,201.385,31.325,30.147,0.0,201.112,36.138,35.123,0.09799999999999999,150.843,56.346,54.513,0.261,106.536,100.19800000000001,94.34400000000001,105.515
357,1733991825.595356,184.364,39.086999999999996,37.742,0.163,201.385,31.325,30.147,0.0,201.112,36.138,35.123,0.09799999999999999,150.843,56.346,54.513,0.261,106.536,100.19800000000001,94.339,105.515
358,1733991825.6950343,167.94899999999998,39.217,37.744,0.16399999999999998,201.46599999999998,31.334999999999997,30.148,0.008,184.35,36.278999999999996,35.134,0.09799999999999999,167.60999999999999,58.708,56.608,0.261,106.542,100.244,94.33200000000001,105.534
359,1733991825.6968522,167.94899999999998,39.217,37.744,0.16399999999999998,201.46599999999998,31.334999999999997,30.148,0.008,184.35,36.278999999999996,35.134,0.09799999999999999,167.60999999999999,58.708,56.608,0.261,106.542,100.244,94.33200000000001,105.534
360,1733991825.7983935,167.94899999999998,39.217,37.744,0.16399999999999998,201.46599999999998,31.334999999999997,30.148,0.008,184.35,36.278999999999996,35.134,0.09799999999999999,167.60999999999999,58.708,56.608,0.261,106.568,100.287,94.34400000000001,105.501
361,1733991825.802312,167.94899999999998,39.217,37.744,0.16399999999999998,201.46599999999998,31.334999999999997,30.148,0.008,184.35,36.278999999999996,35.134,0.09799999999999999,167.60999999999999,58.708,56.608,0.261,106.568,100.287,94.34400000000001,105.501
362,1733991825.8997154,167.94899999999998,39.217,37.744,0.16399999999999998,201.46599999999998,31.334999999999997,30.148,0.008,184.35,36.278999999999996,35.134,0.09799999999999999,167.60999999999999,58.708,56.608,0.261,106.547,100.305,94.369,105.517
363,1733991825.9043636,167.94899999999998,39.217,37.744,0.16399999999999998,201.46599999999998,31.334999999999997,30.148,0.008,184.35,36.278999999999996,35.134,0.09799999999999999,167.60999999999999,58.708,56.608,0.261,106.547,100.305,94.369,105.517
364,1733991826.0004501,167.94899999999998,39.217,37.744,0.16399999999999998,201.46599999999998,31.334999999999997,30.148,0.008,184.35,36.278999999999996,35.134,0.09799999999999999,167.60999999999999,58.708,56.608,0.261,106.534,100.321,94.352,105.509
365,1733991826.0051527,167.94899999999998,39.217,37.744,0.16399999999999998,201.46599999999998,31.334999999999997,30.148,0.008,184.35,36.278999999999996,35.134,0.09799999999999999,167.60999999999999,58.708,56.608,0.261,106.534,100.321,94.352,105.509
366,1733991826.1012626,167.94899999999998,39.217,37.744,0.16399999999999998,201.46599999999998,31.334999999999997,30.148,0.008,184.35,36.278999999999996,35.134,0.09799999999999999,167.60999999999999,58.708,56.608,0.261,106.546,100.388,94.334,105.489
367,1733991826.1066868,167.94899999999998,39.217,37.744,0.16399999999999998,201.46599999999998,31.334999999999997,30.148,0.008,184.35,36.278999999999996,35.134,0.09799999999999999,167.60999999999999,58.708,56.608,0.261,106.546,100.388,94.334,105.489
368,1733991826.2020597,167.94899999999998,39.217,37.744,0.16399999999999998,201.46599999999998,31.334999999999997,30.148,0.008,184.35,36.278999999999996,35.134,0.09799999999999999,167.60999999999999,58.708,56.608,0.261,106.5,100.376,94.35300000000001,105.494
369,1733991826.2094853,167.94899999999998,39.217,37.744,0.16399999999999998,201.46599999999998,31.334999999999997,30.148,0.008,184.35,36.278999999999996,35.134,0.09799999999999999,167.60999999999999,58.708,56.608,0.261,106.5,100.376,94.35300000000001,105.494
370,1733991826.302828,167.94899999999998,39.217,37.744,0.16399999999999998,201.46599999999998,31.334999999999997,30.148,0.008,184.35,36.278999999999996,35.134,0.09799999999999999,167.60999999999999,58.708,56.608,0.261,106.482,100.404,94.35300000000001,105.45400000000001
371,1733991826.3120315,167.94899999999998,39.217,37.744,0.16399999999999998,201.46599999999998,31.334999999999997,30.148,0.008,184.35,36.278999999999996,35.134,0.09799999999999999,167.60999999999999,58.708,56.608,0.261,106.482,100.404,94.364,105.45400000000001
372,1733991826.4036167,167.94899999999998,39.217,37.744,0.16399999999999998,201.46599999999998,31.334999999999997,30.148,0.008,184.35,36.278999999999996,35.134,0.09799999999999999,167.60999999999999,58.708,56.608,0.261,106.48400000000001,100.382,94.364,105.364
373,1733991826.414634,167.94899999999998,39.217,37.744,0.16399999999999998,201.46599999999998,31.334999999999997,30.148,0.008,184.35,36.278999999999996,35.134,0.09799999999999999,167.60999999999999,58.708,56.608,0.261,106.48400000000001,100.382,94.336,105.364
374,1733991826.5044127,167.94899999999998,39.217,37.744,0.16399999999999998,201.46599999999998,31.334999999999997,30.148,0.008,184.35,36.278999999999996,35.134,0.09799999999999999,167.60999999999999,58.708,56.608,0.261,106.482,100.387,94.336,105.357
375,1733991826.5176432,167.94899999999998,39.217,37.744,0.16399999999999998,201.46599999999998,31.334999999999997,30.148,0.008,184.35,36.278999999999996,35.134,0.09799999999999999,167.60999999999999,58.708,56.608,0.261,106.482,100.387,94.324,105.357
376,1733991826.605213,167.94899999999998,39.217,37.744,0.16399999999999998,201.46599999999998,31.334999999999997,30.148,0.008,184.35,36.278999999999996,35.134,0.09799999999999999,167.60999999999999,58.708,56.608,0.261,106.453,100.403,94.305,105.428
377,1733991826.6185493,167.94899999999998,39.217,37.744,0.16399999999999998,201.46599999999998,31.334999999999997,30.148,0.008,184.35,36.278999999999996,35.134,0.09799999999999999,167.60999999999999,58.708,56.608,0.261,106.453,100.403,94.305,105.428
378,1733991826.7107859,184.69899999999998,39.094,37.753,0.163,184.719,30.942,29.886,0.008,201.143,36.28,35.134,0.09799999999999999,167.94199999999998,58.702999999999996,56.608,0.261,106.45,100.385,94.265,105.45700000000001
379,1733991826.7195318,184.69899999999998,39.094,37.753,0.163,184.719,30.942,29.886,0.008,201.143,36.28,35.134,0.09799999999999999,167.94199999999998,58.702999999999996,56.608,0.261,106.45,100.385,94.265,105.45700000000001
380,1733991826.8115878,184.69899999999998,39.094,37.753,0.163,184.719,30.942,29.886,0.008,201.143,36.28,35.134,0.09799999999999999,167.94199999999998,58.702999999999996,56.608,0.261,106.42,100.374,94.241,105.47200000000001
381,1733991826.8206038,184.69899999999998,39.094,37.753,0.163,184.719,30.942,29.886,0.008,201.143,36.28,35.134,0.09799999999999999,167.94199999999998,58.702999999999996,56.608,0.261,106.42,100.374,94.241,105.47200000000001
382,1733991826.9123788,184.69899999999998,39.094,37.753,0.163,184.719,30.942,29.886,0.008,201.143,36.28,35.134,0.09799999999999999,167.94199999999998,58.702999999999996,56.608,0.261,106.465,100.358,94.217,105.502
383,1733991826.92185,184.69899999999998,39.094,37.753,0.163,184.719,30.942,29.886,0.008,201.143,36.28,35.134,0.09799999999999999,167.94199999999998,58.702999999999996,56.608,0.261,106.465,100.358,94.217,105.502
384,1733991827.0131643,184.69899999999998,39.094,37.753,0.163,184.719,30.942,29.886,0.008,201.143,36.28,35.134,0.09799999999999999,167.94199999999998,58.702999999999996,56.608,0.261,106.524,100.358,94.212,105.496
385,1733991827.0232873,184.69899999999998,39.094,37.753,0.163,184.719,30.942,29.886,0.008,201.143,36.28,35.134,0.09799999999999999,167.94199999999998,58.702999999999996,56.608,0.261,106.524,100.358,94.212,105.496
386,1733991827.11396,184.69899999999998,39.094,37.753,0.163,184.719,30.942,29.886,0.008,201.143,36.28,35.134,0.09799999999999999,167.94199999999998,58.702999999999996,56.608,0.261,106.55,100.31400000000001,94.238,105.465
387,1733991827.1247544,184.69899999999998,39.094,37.753,0.163,184.719,30.942,29.886,0.008,201.143,36.28,35.134,0.09799999999999999,167.94199999999998,58.702999999999996,56.608,0.261,106.55,100.31400000000001,94.238,105.465
388,1733991827.2147477,184.69899999999998,39.094,37.753,0.163,184.719,30.942,29.886,0.008,201.143,36.28,35.134,0.09799999999999999,167.94199999999998,58.702999999999996,56.608,0.261,106.525,100.342,94.227,105.47500000000001
389,1733991827.2256496,184.69899999999998,39.094,37.753,0.163,184.719,30.942,29.886,0.008,201.143,36.28,35.134,0.09799999999999999,167.94199999999998,58.702999999999996,56.608,0.261,106.525,100.342,94.227,105.47500000000001
390,1733991827.3155746,184.69899999999998,39.094,37.753,0.163,184.719,30.942,29.886,0.008,201.143,36.28,35.134,0.09799999999999999,167.94199999999998,58.702999999999996,56.608,0.261,106.559,100.364,94.253,105.503
391,1733991827.326591,184.69899999999998,39.094,37.753,0.163,184.719,30.942,29.886,0.008,201.143,36.28,35.134,0.09799999999999999,167.94199999999998,58.702999999999996,56.608,0.261,106.559,100.364,94.253,105.503
392,1733991827.4163563,184.69899999999998,39.094,37.753,0.163,184.719,30.942,29.886,0.008,201.143,36.28,35.134,0.09799999999999999,167.94199999999998,58.702999999999996,56.608,0.261,106.57900000000001,100.348,94.27,105.533
393,1733991827.42756,184.69899999999998,39.094,37.753,0.163,184.719,30.942,29.886,0.008,201.143,36.28,35.134,0.09799999999999999,167.94199999999998,58.702999999999996,56.608,0.261,106.57900000000001,100.348,94.27,105.533
394,1733991827.5171535,184.69899999999998,39.094,37.753,0.163,184.719,30.942,29.886,0.008,201.143,36.28,35.134,0.09799999999999999,167.94199999999998,58.702999999999996,56.608,0.261,106.57600000000001,100.36500000000001,94.27,105.527
395,1733991827.5283518,184.69899999999998,39.094,37.753,0.163,184.719,30.942,29.886,0.008,201.143,36.28,35.134,0.09799999999999999,167.94199999999998,58.702999999999996,56.608,0.261,106.57600000000001,100.36500000000001,94.282,105.527
396,1733991827.617932,184.69899999999998,39.094,37.753,0.163,184.719,30.942,29.886,0.008,201.143,36.28,35.134,0.09799999999999999,167.94199999999998,58.702999999999996,56.608,0.261,106.59700000000001,100.35300000000001,94.282,105.534
397,1733991827.6291528,184.69899999999998,39.094,37.753,0.163,184.719,30.942,29.886,0.008,201.143,36.28,35.134,0.09799999999999999,167.94199999999998,58.702999999999996,56.608,0.261,106.59700000000001,100.35300000000001,94.298,105.534
398,1733991827.7238326,184.379,39.064,37.753,0.13,201.469,30.941,29.886,0.008,184.721,36.269,35.123,0.09799999999999999,167.602,56.672999999999995,54.513,0.327,106.57000000000001,100.32300000000001,94.301,105.541
399,1733991827.7299626,184.379,39.064,37.753,0.13,201.469,30.941,29.886,0.008,184.721,36.269,35.123,0.09799999999999999,167.602,56.672999999999995,54.513,0.327,106.57000000000001,100.32300000000001,94.301,105.541
400,1733991827.8258755,184.379,39.064,37.753,0.13,201.469,30.941,29.886,0.008,184.721,36.269,35.123,0.09799999999999999,167.602,56.672999999999995,54.513,0.327,106.527,100.305,94.325,105.57000000000001
401,1733991827.8307698,184.379,39.064,37.753,0.13,201.469,30.941,29.886,0.008,184.721,36.269,35.123,0.09799999999999999,167.602,56.672999999999995,54.513,0.327,106.527,100.305,94.325,105.57000000000001
402,1733991827.928709,184.379,39.064,37.753,0.13,201.469,30.941,29.886,0.008,184.721,36.269,35.123,0.09799999999999999,167.602,56.672999999999995,54.513,0.327,106.549,100.284,94.33,105.596
403,1733991827.9316046,184.379,39.064,37.753,0.13,201.469,30.941,29.886,0.008,184.721,36.269,35.123,0.09799999999999999,167.602,56.672999999999995,54.513,0.327,106.549,100.284,94.33,105.596
404,1733991828.031765,184.379,39.064,37.753,0.13,201.469,30.941,29.886,0.008,184.721,36.269,35.123,0.09799999999999999,167.602,56.672999999999995,54.513,0.327,106.509,100.292,94.32300000000001,105.666
405,1733991828.0337496,184.379,39.064,37.753,0.13,201.469,30.941,29.886,0.008,184.721,36.269,35.123,0.09799999999999999,167.602,56.672999999999995,54.513,0.327,106.509,100.292,94.32300000000001,105.666
406,1733991828.13435,184.379,39.064,37.753,0.13,201.469,30.941,29.886,0.008,184.721,36.269,35.123,0.09799999999999999,167.602,56.672999999999995,54.513,0.327,106.504,100.301,94.322,105.672
407,1733991828.1360965,184.379,39.064,37.753,0.13,201.469,30.941,29.886,0.008,184.721,36.269,35.123,0.09799999999999999,167.602,56.672999999999995,54.513,0.327,106.504,100.301,94.322,105.672
408,1733991828.2359526,184.379,39.064,37.753,0.13,201.469,30.941,29.886,0.008,184.721,36.269,35.123,0.09799999999999999,167.602,56.672999999999995,54.513,0.327,106.502,100.262,94.308,105.63
409,1733991828.237118,184.379,39.064,37.753,0.13,201.469,30.941,29.886,0.008,184.721,36.269,35.123,0.09799999999999999,167.602,56.672999999999995,54.513,0.327,106.502,100.262,94.308,105.63
410,1733991828.336985,184.379,39.064,37.753,0.13,201.469,30.941,29.886,0.008,184.721,36.269,35.123,0.09799999999999999,167.602,56.672999999999995,54.513,0.327,106.46900000000001,100.226,94.264,105.663
411,1733991828.3388782,184.379,39.064,37.753,0.13,201.469,30.941,29.886,0.008,184.721,36.269,35.123,0.09799999999999999,167.602,56.672999999999995,54.513,0.327,106.46900000000001,100.226,94.264,105.663
412,1733991828.4377327,184.379,39.064,37.753,0.13,201.469,30.941,29.886,0.008,184.721,36.269,35.123,0.09799999999999999,167.602,56.672999999999995,54.513,0.327,106.458,100.22500000000001,94.268,105.665
413,1733991828.4413643,184.379,39.064,37.753,0.13,201.469,30.941,29.886,0.008,184.721,36.269,35.123,0.09799999999999999,167.602,56.672999999999995,54.513,0.327,106.458,100.22500000000001,94.268,105.665
414,1733991828.5384922,184.379,39.064,37.753,0.13,201.469,30.941,29.886,0.008,184.721,36.269,35.123,0.09799999999999999,167.602,56.672999999999995,54.513,0.327,106.497,100.22200000000001,94.276,105.676
415,1733991828.5430272,184.379,39.064,37.753,0.13,201.469,30.941,29.886,0.008,184.721,36.269,35.123,0.09799999999999999,167.602,56.672999999999995,54.513,0.327,106.497,100.22200000000001,94.276,105.676
416,1733991828.6392598,184.379,39.064,37.753,0.13,201.469,30.941,29.886,0.008,184.721,36.269,35.123,0.09799999999999999,167.602,56.672999999999995,54.513,0.327,106.507,100.25,94.31,105.663
417,1733991828.6444495,184.379,39.064,37.753,0.13,201.469,30.941,29.886,0.008,184.721,36.269,35.123,0.09799999999999999,167.602,56.672999999999995,54.513,0.327,106.507,100.25,94.31,105.663
